DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0012584	2023-11-01	12:45:42	17.288	109
DATA	0012585	2023-11-01	12:45:42	17.787	114
DATA	0012586	2023-11-01	12:45:42	17.996	117
DATA	0012587	2023-11-01	12:45:42	18.822	107
DATA	0012588	2023-11-01	12:45:42	19.523	107
DATA	0012589	2023-11-01	12:45:42	20.043	 97
DATA	0012590	2023-11-01	12:45:42	20.740	 93
DATA	0012591	2023-11-01	12:45:42	21.365	 98
DATA	0012592	2023-11-01	12:45:42	22.050	 91
DATA	0012593	2023-11-01	12:45:42	22.787	109
DATA	0012594	2023-11-01	12:45:42	23.379	108
DATA	0012595	2023-11-01	12:45:42	24.350	 99
DATA	0012596	2023-11-01	12:45:42	25.691	109
DATA	0012597	2023-11-01	12:45:42	27.703	106
DATA	0012598	2023-11-01	12:45:42	29.258	114
DATA	0012599	2023-11-01	12:45:42	30.871	108
DATA	0012600	2023-11-01	12:45:42	32.410	 82
DATA	0012601	2023-11-01	12:45:42	32.897	102
DATA	0012602	2023-11-01	12:45:42	33.190	 90
DATA	0012603	2023-11-01	12:45:42	33.969	105
DATA	0012604	2023-11-01	12:45:42	35.721	 94
DATA	0012605	2023-11-01	12:45:42	37.317	 98
DATA	0012606	2023-11-01	12:45:42	38.441	 98
DATA	0012607	2023-11-01	12:45:42	39.312	 97
DATA	0012608	2023-11-01	12:45:42	39.791	109
DATA	0012609	2023-11-01	12:45:42	40.155	 96
DATA	0012610	2023-11-01	12:45:42	40.540	 86
DATA	0012611	2023-11-01	12:45:42	41.414	 88
DATA	0012612	2023-11-01	12:45:42	41.385	 96
DATA	0012613	2023-11-01	12:45:42	42.005	 87
DATA	0012614	2023-11-01	12:45:42	42.308	 94
DATA	0012615	2023-11-01	12:45:42	41.716	 97
DATA	0012616	2023-11-01	12:45:42	42.853	101
DATA	0012617	2023-11-01	12:45:42	43.352	 97
DATA	0012618	2023-11-01	12:45:42	45.584	107
DATA	0012619	2023-11-01	12:45:42	43.498	110
DATA	0012620	2023-11-01	12:45:42	45.372	 95
DATA	0012621	2023-11-01	12:45:42	44.895	105
DATA	0012622	2023-11-01	12:45:42	47.234	 96
DATA	0012623	2023-11-01	12:45:42	44.970	101
DATA	0012624	2023-11-01	12:45:42	49.453	103
DATA	0012625	2023-11-01	12:45:42	49.637	108
DATA	0012626	2023-11-01	12:45:42	51.026	 94
DATA	0012627	2023-11-01	12:45:42	51.361	 97
DATA	0012628	2023-11-01	12:45:42	51.415	 98
DATA	0012629	2023-11-01	12:45:42	51.678	110
DATA	0012630	2023-11-01	12:45:42	52.582	 97
DATA	0012631	2023-11-01	12:45:42	52.180	 92
DATA	0012632	2023-11-01	12:45:42	50.253	 92
DATA	0012633	2023-11-01	12:45:42	48.956	110
DATA	0012634	2023-11-01	12:45:42	49.130	 96
DATA	0012635	2023-11-01	12:45:42	49.368	110
DATA	0012636	2023-11-01	12:45:42	49.633	106
DATA	0012637	2023-11-01	12:45:42	50.383	101
DATA	0012638	2023-11-01	12:45:42	50.706	101
DATA	0012639	2023-11-01	12:45:42	50.321	 95
DATA	0012640	2023-11-01	12:45:42	49.876	110
DATA	0012641	2023-11-01	12:45:42	50.572	 96
DATA	0012642	2023-11-01	12:45:42	51.064	 94
DATA	0012643	2023-11-01	12:45:42	51.153	 94
DATA	0012644	2023-11-01	12:45:42	52.589	109
DATA	0012645	2023-11-01	12:45:42	52.575	105
DATA	0012646	2023-11-01	12:45:42	52.508	102
DATA	0012647	2023-11-01	12:45:42	54.537	107
DATA	0012648	2023-11-01	12:45:42	55.854	111
DATA	0012649	2023-11-01	12:45:42	57.825	112
DATA	0012650	2023-11-01	12:45:42	57.655	105
DATA	0012651	2023-11-01	12:45:42	58.984	112
DATA	0012652	2023-11-01	12:45:42	60.343	 95
DATA	0012653	2023-11-01	12:45:42	59.444	106
DATA	0012654	2023-11-01	12:45:42	57.331	100
DATA	0012655	2023-11-01	12:45:42	56.915	108
DATA	0012656	2023-11-01	12:45:42	54.143	100
DATA	0012657	2023-11-01	12:45:42	59.983	118
DATA	0012658	2023-11-01	12:45:42	53.614	104
DATA	0012659	2023-11-01	12:45:42	59.832	113
DATA	0012660	2023-11-01	12:45:42	62.318	 98
DATA	0012661	2023-11-01	12:45:42	63.518	102
DATA	0012662	2023-11-01	12:45:42	63.590	103
DATA	0012663	2023-11-01	12:45:42	67.008	102
DATA	0012664	2023-11-01	12:45:42	71.833	104
DATA	0012665	2023-11-01	12:45:42	70.419	104
DATA	0012666	2023-11-01	12:45:42	64.081	103
DATA	0012667	2023-11-01	12:45:42	69.059	114
DATA	0012668	2023-11-01	12:45:42	71.299	114
DATA	0012669	2023-11-01	12:45:42	74.629	115
DATA	0012670	2023-11-01	12:45:42	76.440	100
DATA	0012671	2023-11-01	12:45:42	80.990	106
DATA	0012672	2023-11-01	12:45:42	82.208	101
DATA	0012673	2023-11-01	12:45:42	80.553	103
DATA	0012674	2023-11-01	12:45:42	75.298	114
DATA	0012675	2023-11-01	12:45:42	70.561	103
DATA	0012676	2023-11-01	12:45:42	74.832	109
DATA	0012677	2023-11-01	12:45:42	83.629	114
DATA	0012678	2023-11-01	12:45:42	92.005	103
DATA	0012679	2023-11-01	12:45:42	88.569	124
DATA	0012680	2023-11-01	12:45:42	86.450	103
DATA	0012681	2023-11-01	12:45:42	84.239	107
DATA	0012682	2023-11-01	12:45:42	79.256	111
DATA	0012683	2023-11-01	12:45:42	85.394	112
DATA	0012684	2023-11-01	12:45:42	76.160	104
DATA	0012685	2023-11-01	12:45:42	71.556	109
DATA	0012686	2023-11-01	12:45:42	71.786	115
DATA	0012687	2023-11-01	12:45:42	68.676	120
DATA	0012688	2023-11-01	12:45:42	65.315	108
DATA	0012689	2023-11-01	12:45:42	64.380	110
DATA	0012690	2023-11-01	12:45:42	62.671	103
DATA	0012691	2023-11-01	12:45:42	54.946	110
DATA	0012692	2023-11-01	12:45:42	58.956	116
DATA	0012693	2023-11-01	12:45:42	53.351	101
DATA	0012694	2023-11-01	12:45:42	62.261	102
DATA	0012695	2023-11-01	12:45:42	60.739	111
DATA	0012696	2023-11-01	12:45:42	60.535	106
DATA	0012697	2023-11-01	12:45:42	60.924	109
DATA	0012698	2023-11-01	12:45:42	54.149	112
DATA	0012699	2023-11-01	12:45:42	54.183	111
DATA	0012700	2023-11-01	12:45:42	60.190	 89
DATA	0012701	2023-11-01	12:45:42	61.118	 91
DATA	0012702	2023-11-01	12:45:42	60.620	 89
DATA	0012703	2023-11-01	12:45:42	61.494	100
DATA	0012704	2023-11-01	12:45:42	62.311	 90
DATA	0012705	2023-11-01	12:45:42	59.974	112
DATA	0012706	2023-11-01	12:45:42	62.212	 92
DATA	0012707	2023-11-01	12:45:42	61.987	111
DATA	0012708	2023-11-01	12:45:42	63.693	108
DATA	0012709	2023-11-01	12:45:42	63.290	102
DATA	0012710	2023-11-01	12:45:42	61.620	 89
DATA	0012711	2023-11-01	12:45:42	62.511	 90
DATA	0012712	2023-11-01	12:45:42	62.737	101
DATA	0012713	2023-11-01	12:45:42	60.143	 91
DATA	0012714	2023-11-01	12:45:42	60.706	 97
DATA	0012715	2023-11-01	12:45:42	62.782	104
DATA	0012716	2023-11-01	12:45:42	63.457	105
DATA	0012717	2023-11-01	12:45:42	64.009	100
DATA	0012718	2023-11-01	12:45:42	64.891	110
DATA	0012719	2023-11-01	12:45:42	64.659	113
DATA	0012720	2023-11-01	12:45:42	65.925	102
DATA	0012721	2023-11-01	12:45:42	69.892	110
DATA	0012722	2023-11-01	12:45:42	64.621	 96
DATA	0012723	2023-11-01	12:45:42	62.466	102
DATA	0012724	2023-11-01	12:45:42	64.916	105
DATA	0012725	2023-11-01	12:45:42	72.409	102
DATA	0012726	2023-11-01	12:45:42	70.405	 97
DATA	0012727	2023-11-01	12:45:42	71.002	 92
DATA	0012728	2023-11-01	12:45:42	74.181	104
DATA	0012729	2023-11-01	12:45:42	71.592	108
DATA	0012730	2023-11-01	12:45:42	70.869	106
DATA	0012731	2023-11-01	12:45:42	74.093	100
DATA	0012732	2023-11-01	12:45:42	51.548	101
DATA	0012733	2023-11-01	12:45:42	80.920	 98
DATA	0012734	2023-11-01	12:45:42	87.281	106
DATA	0012735	2023-11-01	12:45:42	95.463	108
DATA	0012736	2023-11-01	12:45:42	100.91	 93
DATA	0012737	2023-11-01	12:45:42	103.03	 90
DATA	0012738	2023-11-01	12:45:42	111.78	102
DATA	0012739	2023-11-01	12:45:42	109.92	106
DATA	0012740	2023-11-01	12:45:42	109.78	102
DATA	0012741	2023-11-01	12:45:42	109.79	104
DATA	0012742	2023-11-01	12:45:42	109.70	 96
DATA	0012743	2023-11-01	12:45:42	109.56	101
DATA	0012744	2023-11-01	12:45:42	132.56	 98
DATA	0012745	2023-11-01	12:45:42	145.39	104
DATA	0012746	2023-11-01	12:45:42	149.22	101
DATA	0012747	2023-11-01	12:45:42	126.99	111
DATA	0012748	2023-11-01	12:45:42	108.17	102
DATA	0012749	2023-11-01	12:45:42	106.43	100
DATA	0012750	2023-11-01	12:45:42	99.054	105
DATA	0012751	2023-11-01	12:45:42	96.886	116
DATA	0012752	2023-11-01	12:45:42	100.95	 95
DATA	0012753	2023-11-01	12:45:42	92.142	 99
DATA	0012754	2023-11-01	12:45:42	102.62	 93
DATA	0012755	2023-11-01	12:45:42	94.470	107
DATA	0012756	2023-11-01	12:45:42	96.388	118
DATA	0012757	2023-11-01	12:45:42	102.95	102
DATA	0012758	2023-11-01	12:45:42	107.61	101
DATA	0012759	2023-11-01	12:45:42	114.68	107
DATA	0012760	2023-11-01	12:45:42	110.62	 89
DATA	0012761	2023-11-01	12:45:42	104.41	 90
DATA	0012762	2023-11-01	12:45:42	104.03	 89
DATA	0012763	2023-11-01	12:45:42	129.52	101
DATA	0012764	2023-11-01	12:45:42	128.45	103
DATA	0012765	2023-11-01	12:45:42	142.27	100
DATA	0012766	2023-11-01	12:45:42	143.48	105
DATA	0012767	2023-11-01	12:45:42	119.04	101
DATA	0012768	2023-11-01	12:45:42	117.67	109
DATA	0012769	2023-11-01	12:45:42	118.26	106
DATA	0012770	2023-11-01	12:45:42	114.30	 89
DATA	0012771	2023-11-01	12:45:42	110.71	 91
DATA	0012772	2023-11-01	12:45:42	132.35	 96
DATA	0012773	2023-11-01	12:45:42	136.16	100
DATA	0012774	2023-11-01	12:45:42	107.50	 97
DATA	0012775	2023-11-01	12:45:42	101.96	102
DATA	0012776	2023-11-01	12:45:42	96.393	116
DATA	0012777	2023-11-01	12:45:42	83.989	124
DATA	0012778	2023-11-01	12:45:42	85.029	112
DATA	0012779	2023-11-01	12:45:42	83.908	117
DATA	0012780	2023-11-01	12:45:42	78.385	112
DATA	0012781	2023-11-01	12:45:42	79.232	105
DATA	0012782	2023-11-01	12:45:42	77.986	120
DATA	0012783	2023-11-01	12:45:42	78.443	110
DATA	0012784	2023-11-01	12:45:42	90.307	104
DATA	0012785	2023-11-01	12:45:42	75.366	113
DATA	0012786	2023-11-01	12:45:42	78.466	118
DATA	0012787	2023-11-01	12:45:42	83.091	109
DATA	0012788	2023-11-01	12:45:42	83.237	112
DATA	0012789	2023-11-01	12:45:42	81.733	112
DATA	0012790	2023-11-01	12:45:42	93.457	110
DATA	0012791	2023-11-01	12:45:42	99.784	120
DATA	0012792	2023-11-01	12:45:42	92.939	116
DATA	0012793	2023-11-01	12:45:42	82.318	107
DATA	0012794	2023-11-01	12:45:42	81.312	101
DATA	0012795	2023-11-01	12:45:42	79.094	116
DATA	0012796	2023-11-01	12:45:42	81.289	116
DATA	0012797	2023-11-01	12:45:42	84.507	113
DATA	0012798	2023-11-01	12:45:42	78.763	121
DATA	0012799	2023-11-01	12:45:42	81.071	108
DATA	0012800	2023-11-01	12:45:42	81.188	100
DATA	0012801	2023-11-01	12:45:42	82.372	 97
DATA	0012802	2023-11-01	12:45:42	84.142	 95
DATA	0012803	2023-11-01	12:45:42	94.112	 94
DATA	0012804	2023-11-01	12:45:42	90.510	 93
DATA	0012805	2023-11-01	12:45:42	81.206	 96
DATA	0012806	2023-11-01	12:45:42	78.874	114
DATA	0012807	2023-11-01	12:45:42	83.755	109
DATA	0012808	2023-11-01	12:45:42	92.059	107
DATA	0012809	2023-11-01	12:45:42	95.722	108
DATA	0012810	2023-11-01	12:45:42	91.068	 99
DATA	0012811	2023-11-01	12:45:42	91.689	109
DATA	0012812	2023-11-01	12:45:42	90.566	103
DATA	0012813	2023-11-01	12:45:42	85.597	112
DATA	0012814	2023-11-01	12:45:42	83.151	 97
DATA	0012815	2023-11-01	12:45:42	86.524	105
DATA	0012816	2023-11-01	12:45:42	85.502	101
DATA	0012817	2023-11-01	12:45:42	95.191	107
DATA	0012818	2023-11-01	12:45:42	102.65	 97
DATA	0012819	2023-11-01	12:45:42	105.62	 98
DATA	0012820	2023-11-01	12:45:42	113.32	 86
DATA	0012821	2023-11-01	12:45:42	114.34	 90
DATA	0012822	2023-11-01	12:45:42	107.45	 95
DATA	0012823	2023-11-01	12:45:42	116.15	 93
DATA	0012824	2023-11-01	12:45:42	114.38	 97
DATA	0012825	2023-11-01	12:45:42	125.62	 97
DATA	0012826	2023-11-01	12:45:42	118.80	100
DATA	0012827	2023-11-01	12:45:42	101.47	 96
DATA	0012828	2023-11-01	12:45:42	105.84	102
DATA	0012829	2023-11-01	12:45:42	136.25	102
DATA	0012830	2023-11-01	12:45:42	146.48	100
DATA	0012831	2023-11-01	12:45:42	146.49	102
DATA	0012832	2023-11-01	12:45:42	131.27	 93
DATA	0012833	2023-11-01	12:45:42	133.88	103
DATA	0012834	2023-11-01	12:45:42	125.14	 94
DATA	0012835	2023-11-01	12:45:42	119.45	102
DATA	0012836	2023-11-01	12:45:42	122.39	100
DATA	0012837	2023-11-01	12:45:42	120.97	103
DATA	0012838	2023-11-01	12:45:42	100.75	 98
DATA	0012839	2023-11-01	12:45:42	96.947	121
DATA	0012840	2023-11-01	12:45:42	96.168	108
DATA	0012841	2023-11-01	12:45:42	96.864	112
DATA	0012842	2023-11-01	12:45:42	100.54	 90
DATA	0012843	2023-11-01	12:45:42	109.97	107
DATA	0012844	2023-11-01	12:45:42	124.27	 98
DATA	0012845	2023-11-01	12:45:42	144.53	100
DATA	0012846	2023-11-01	12:45:42	145.92	105
DATA	0012847	2023-11-01	12:45:42	158.00	 99
DATA	0012848	2023-11-01	12:45:42	134.12	 97
DATA	0012849	2023-11-01	12:45:42	120.96	105
DATA	0012850	2023-11-01	12:45:42	115.06	 92
DATA	0012851	2023-11-01	12:45:42	113.75	 97
DATA	0012852	2023-11-01	12:45:42	107.01	 90
DATA	0012853	2023-11-01	12:45:42	101.32	 89
DATA	0012854	2023-11-01	12:45:42	102.65	 97
DATA	0012855	2023-11-01	12:45:42	116.20	 94
DATA	0012856	2023-11-01	12:45:42	113.30	 93
DATA	0012857	2023-11-01	12:45:42	110.76	101
DATA	0012858	2023-11-01	12:45:42	96.062	110
DATA	0012859	2023-11-01	12:45:42	93.786	121
DATA	0012860	2023-11-01	12:45:42	92.788	114
DATA	0012861	2023-11-01	12:45:42	95.645	110
DATA	0012862	2023-11-01	12:45:42	91.325	102
DATA	0012863	2023-11-01	12:45:42	84.198	113
DATA	0012864	2023-11-01	12:45:42	80.713	103
DATA	0012865	2023-11-01	12:45:42	82.537	110
DATA	0012866	2023-11-01	12:45:42	81.832	108
DATA	0012867	2023-11-01	12:45:42	79.529	119
DATA	0012868	2023-11-01	12:45:42	78.351	112
DATA	0012869	2023-11-01	12:45:42	81.310	102
DATA	0012870	2023-11-01	12:45:42	78.461	107
DATA	0012871	2023-11-01	12:45:42	83.138	105
DATA	0012872	2023-11-01	12:45:42	86.371	108
DATA	0012873	2023-11-01	12:45:42	84.707	110
DATA	0012874	2023-11-01	12:45:42	87.601	107
DATA	0012875	2023-11-01	12:45:42	89.163	113
DATA	0012876	2023-11-01	12:45:42	95.704	112
DATA	0012877	2023-11-01	12:45:42	100.85	102
DATA	0012878	2023-11-01	12:45:42	111.58	105
DATA	0012879	2023-11-01	12:45:42	114.55	106
DATA	0012880	2023-11-01	12:45:42	108.57	103
DATA	0012881	2023-11-01	12:45:42	110.85	 98
DATA	0012882	2023-11-01	12:45:42	101.39	 98
DATA	0012883	2023-11-01	12:45:42	98.280	112
DATA	0012884	2023-11-01	12:45:42	95.051	106
DATA	0012885	2023-11-01	12:45:42	96.974	122
DATA	0012886	2023-11-01	12:45:42	92.759	120
DATA	0012887	2023-11-01	12:45:42	95.240	109
DATA	0012888	2023-11-01	12:45:42	89.469	126
DATA	0012889	2023-11-01	12:45:42	87.202	110
DATA	0012890	2023-11-01	12:45:42	91.394	109
DATA	0012891	2023-11-01	12:45:42	90.597	114
DATA	0012892	2023-11-01	12:45:42	88.879	125
DATA	0012893	2023-11-01	12:45:42	87.504	110
DATA	0012894	2023-11-01	12:45:42	90.604	106
DATA	0012895	2023-11-01	12:45:42	88.816	119
DATA	0012896	2023-11-01	12:45:42	80.947	117
DATA	0012897	2023-11-01	12:45:42	81.190	109
DATA	0012898	2023-11-01	12:45:42	80.049	112
DATA	0012899	2023-11-01	12:45:42	78.741	119
DATA	0012900	2023-11-01	12:45:42	76.757	107
DATA	0012901	2023-11-01	12:45:42	78.155	102
DATA	0012902	2023-11-01	12:45:42	78.934	108
DATA	0012903	2023-11-01	12:45:42	79.711	103
DATA	0012904	2023-11-01	12:45:42	83.915	105
DATA	0012905	2023-11-01	12:45:42	81.445	102
DATA	0012906	2023-11-01	12:45:42	78.763	112
DATA	0012907	2023-11-01	12:45:42	78.349	113
DATA	0012908	2023-11-01	12:45:42	72.709	108
DATA	0012909	2023-11-01	12:45:42	75.354	108
DATA	0012910	2023-11-01	12:45:42	81.996	109
DATA	0012911	2023-11-01	12:45:42	85.435	102
DATA	0012912	2023-11-01	12:45:42	86.509	106
DATA	0012913	2023-11-01	12:45:42	86.608	107
DATA	0012914	2023-11-01	12:45:42	85.074	104
DATA	0012915	2023-11-01	12:45:42	84.045	102
DATA	0012916	2023-11-01	12:45:42	86.223	103
DATA	0012917	2023-11-01	12:45:42	86.632	108
DATA	0012918	2023-11-01	12:45:42	87.195	114
DATA	0012919	2023-11-01	12:45:42	84.813	109
DATA	0012920	2023-11-01	12:45:42	85.223	 97
DATA	0012921	2023-11-01	12:45:42	88.997	119
DATA	0012922	2023-11-01	12:45:42	84.036	100
DATA	0012923	2023-11-01	12:45:42	83.640	101
DATA	0012924	2023-11-01	12:45:42	84.574	109
DATA	0012925	2023-11-01	12:45:42	91.284	106
DATA	0012926	2023-11-01	12:45:42	89.114	106
DATA	0012927	2023-11-01	12:45:42	97.888	124
DATA	0012928	2023-11-01	12:45:42	97.303	107
DATA	0012929	2023-11-01	12:45:42	125.58	107
DATA	0012930	2023-11-01	12:45:42	127.80	 96
DATA	0012931	2023-11-01	12:45:42	135.07	 95
DATA	0012932	2023-11-01	12:45:42	147.26	100
DATA	0012933	2023-11-01	12:45:42	134.33	 95
DATA	0012934	2023-11-01	12:45:42	125.64	100
DATA	0012935	2023-11-01	12:45:42	123.87	104
DATA	0012936	2023-11-01	12:45:42	123.60	 96
DATA	0012937	2023-11-01	12:45:42	128.00	 96
DATA	0012938	2023-11-01	12:45:42	135.29	106
DATA	0012939	2023-11-01	12:45:42	129.68	113
DATA	0012940	2023-11-01	12:45:42	125.51	 93
DATA	0012941	2023-11-01	12:45:42	122.07	 92
DATA	0012942	2023-11-01	12:45:42	119.92	103
DATA	0012943	2023-11-01	12:45:42	124.76	102
DATA	0012944	2023-11-01	12:45:42	118.10	 94
DATA	0012945	2023-11-01	12:45:42	114.88	106
DATA	0012946	2023-11-01	12:45:42	113.30	 93
DATA	0012947	2023-11-01	12:45:42	109.95	110
DATA	0012948	2023-11-01	12:45:42	106.66	106
DATA	0012949	2023-11-01	12:45:42	104.34	100
DATA	0012950	2023-11-01	12:45:42	102.02	 85
DATA	0012951	2023-11-01	12:45:42	100.54	 91
DATA	0012952	2023-11-01	12:45:42	99.340	107
DATA	0012953	2023-11-01	12:45:42	98.453	112
DATA	0012954	2023-11-01	12:45:42	97.924	115
DATA	0012955	2023-11-01	12:45:42	99.129	115
DATA	0012956	2023-11-01	12:45:42	99.397	123
DATA	0012957	2023-11-01	12:45:42	100.59	102
DATA	0012958	2023-11-01	12:45:42	100.29	100
DATA	0012959	2023-11-01	12:45:42	98.901	116
DATA	0012960	2023-11-01	12:45:42	97.113	102
DATA	0012961	2023-11-01	12:45:42	96.307	107
DATA	0012962	2023-11-01	12:45:42	95.907	113
DATA	0012963	2023-11-01	12:45:42	97.098	117
DATA	0012964	2023-11-01	12:45:42	96.627	115
DATA	0012965	2023-11-01	12:45:42	98.147	115
DATA	0012966	2023-11-01	12:45:42	98.336	116
DATA	0012967	2023-11-01	12:45:42	98.422	113
DATA	0012968	2023-11-01	12:45:42	98.374	120
DATA	0012969	2023-11-01	12:45:42	100.31	 95
DATA	0012970	2023-11-01	12:45:42	101.16	 91
DATA	0012971	2023-11-01	12:45:42	103.06	 93
DATA	0012972	2023-11-01	12:45:42	116.26	100
DATA	0012973	2023-11-01	12:45:42	129.77	111
DATA	0012974	2023-11-01	12:45:42	154.05	101
DATA	0012975	2023-11-01	12:45:42	163.27	106
DATA	0012976	2023-11-01	12:45:42	168.58	116
DATA	0012977	2023-11-01	12:45:42	178.98	122
DATA	0012978	2023-11-01	12:45:42	187.73	116
DATA	0012979	2023-11-01	12:45:42	194.84	117
DATA	0012980	2023-11-01	12:45:42	202.92	 98
DATA	0012981	2023-11-01	12:45:42	205.34	 98
DATA	0012982	2023-11-01	12:45:42	196.11	103
DATA	0012983	2023-11-01	12:45:42	200.63	 97
DATA	0012984	2023-11-01	12:45:42	197.19	114
DATA	0012985	2023-11-01	12:45:42	214.91	105
DATA	0012986	2023-11-01	12:45:42	221.10	 95
DATA	0012987	2023-11-01	12:45:42	234.95	113
DATA	0012988	2023-11-01	12:45:42	226.05	106
DATA	0012989	2023-11-01	12:45:42	223.98	116
DATA	0012990	2023-11-01	12:45:42	228.43	103
DATA	0012991	2023-11-01	12:45:42	245.58	109
DATA	0012992	2023-11-01	12:45:42	224.46	104
DATA	0012993	2023-11-01	12:45:42	234.14	101
DATA	0012994	2023-11-01	12:45:42	252.98	114
DATA	0012995	2023-11-01	12:45:42	235.72	108
DATA	0012996	2023-11-01	12:45:42	233.54	107
DATA	0012997	2023-11-01	12:45:42	213.29	108
DATA	0012998	2023-11-01	12:45:42	192.03	107
DATA	0012999	2023-11-01	12:45:42	177.86	122
DATA	0013000	2023-11-01	12:45:42	162.60	 82
DATA	0013001	2023-11-01	12:45:42	144.57	 89
DATA	0013002	2023-11-01	12:45:42	151.76	 89
DATA	0013003	2023-11-01	12:45:42	161.51	 84
DATA	0013004	2023-11-01	12:45:42	170.33	 85
DATA	0013005	2023-11-01	12:45:42	170.95	 94
DATA	0013006	2023-11-01	12:45:42	166.39	 98
DATA	0013007	2023-11-01	12:45:42	181.02	 86
DATA	0013008	2023-11-01	12:45:42	190.04	 89
DATA	0013009	2023-11-01	12:45:42	183.01	 89
DATA	0013010	2023-11-01	12:45:42	165.88	 96
DATA	0013011	2023-11-01	12:45:42	160.61	 83
DATA	0013012	2023-11-01	12:45:42	158.76	 97
DATA	0013013	2023-11-01	12:45:42	157.85	 97
DATA	0013014	2023-11-01	12:45:42	156.66	 96
DATA	0013015	2023-11-01	12:45:42	153.88	 98
DATA	0013016	2023-11-01	12:45:42	149.08	 96
DATA	0013017	2023-11-01	12:45:42	149.48	101
DATA	0013018	2023-11-01	12:45:42	146.47	 98
DATA	0013019	2023-11-01	12:45:42	144.58	 99
DATA	0013020	2023-11-01	12:45:42	143.24	 83
DATA	0013021	2023-11-01	12:45:42	143.74	 89
DATA	0013022	2023-11-01	12:45:42	146.20	 84
DATA	0013023	2023-11-01	12:45:42	147.75	 96
DATA	0013024	2023-11-01	12:45:42	150.89	 96
DATA	0013025	2023-11-01	12:45:42	153.28	 93
DATA	0013026	2023-11-01	12:45:42	152.19	 93
DATA	0013027	2023-11-01	12:45:42	153.32	 90
DATA	0013028	2023-11-01	12:45:42	155.57	100
DATA	0013029	2023-11-01	12:45:42	158.21	 95
DATA	0013030	2023-11-01	12:45:42	158.23	 89
DATA	0013031	2023-11-01	12:45:42	159.03	 89
DATA	0013032	2023-11-01	12:45:42	153.08	 89
DATA	0013033	2023-11-01	12:45:42	149.11	 89
DATA	0013034	2023-11-01	12:45:42	141.30	 83
DATA	0013035	2023-11-01	12:45:42	144.80	 92
DATA	0013036	2023-11-01	12:45:42	142.36	 92
DATA	0013037	2023-11-01	12:45:42	137.52	 95
DATA	0013038	2023-11-01	12:45:42	132.63	 93
DATA	0013039	2023-11-01	12:45:42	130.88	 99
DATA	0013040	2023-11-01	12:45:42	139.00	 84
DATA	0013041	2023-11-01	12:45:42	138.43	 91
DATA	0013042	2023-11-01	12:45:42	136.20	 85
DATA	0013043	2023-11-01	12:45:42	136.88	100
DATA	0013044	2023-11-01	12:45:42	137.63	 95
DATA	0013045	2023-11-01	12:45:42	136.10	 87
DATA	0013046	2023-11-01	12:45:42	133.37	 94
DATA	0013047	2023-11-01	12:45:42	131.88	 99
DATA	0013048	2023-11-01	12:45:42	123.55	 95
DATA	0013049	2023-11-01	12:45:42	116.59	102
DATA	0013050	2023-11-01	12:45:42	116.54	 89
DATA	0013051	2023-11-01	12:45:42	117.71	 90
DATA	0013052	2023-11-01	12:45:42	120.37	 87
DATA	0013053	2023-11-01	12:45:42	121.86	 93
DATA	0013054	2023-11-01	12:45:42	122.45	 90
DATA	0013055	2023-11-01	12:45:42	120.11	 82
DATA	0013056	2023-11-01	12:45:42	116.73	 96
DATA	0013057	2023-11-01	12:45:42	115.05	 91
DATA	0013058	2023-11-01	12:45:42	123.02	 88
DATA	0013059	2023-11-01	12:45:42	118.71	 99
DATA	0013060	2023-11-01	12:45:42	118.25	 90
DATA	0013061	2023-11-01	12:45:42	116.23	 87
DATA	0013062	2023-11-01	12:45:42	114.88	 97
DATA	0013063	2023-11-01	12:45:42	117.46	 95
DATA	0013064	2023-11-01	12:45:42	116.71	 93
DATA	0013065	2023-11-01	12:45:42	124.85	 98
DATA	0013066	2023-11-01	12:45:42	132.90	 94
DATA	0013067	2023-11-01	12:45:42	124.95	101
DATA	0013068	2023-11-01	12:45:42	119.64	102
DATA	0013069	2023-11-01	12:45:42	115.61	 96
DATA	0013070	2023-11-01	12:45:42	112.06	 84
DATA	0013071	2023-11-01	12:45:42	112.70	 86
DATA	0013072	2023-11-01	12:45:42	113.16	 88
DATA	0013073	2023-11-01	12:45:42	114.94	 96
DATA	0013074	2023-11-01	12:45:42	119.41	 94
DATA	0013075	2023-11-01	12:45:42	125.15	 93
DATA	0013076	2023-11-01	12:45:42	138.28	102
DATA	0013077	2023-11-01	12:45:42	124.17	 96
DATA	0013078	2023-11-01	12:45:42	123.79	104
DATA	0013079	2023-11-01	12:45:42	126.41	 97
DATA	0013080	2023-11-01	12:45:42	125.03	 86
